super	MorMal-FuzzyAutAndLang	Mordeson, John N. and Malik, Davender S.	Fuzzy Automata and Languages: Theory and Applications	…
xxx	Kov-ReasFuzzAutInUsrAdpSyss	Szilveszter Kovács	Fuzzy Reasoning and Fuzzy Automata in User Adaptive Systems	Learning & systém control, but idk...
okay	DarAhmSin-AppFuzzAutTheKnBsNeuNetDevBasLeaMod	Manuj Darbari, Hasan Ahmed and Vivek Kr. Singh	Application of Fuzzy Automata Theory and Knowledge Based Neural Networks for Development of Basic Learning Model	learning, traffic flow
super	WeeFu-FormFuzAutAppModLeaSys	William G. Wee, K. S. Fu	A Formulation of Fuzzy Automata and Its Application as a Model of Learning Systems	learning
xxx	Fu-SynMethPattRec	K. S. Fu	Syntactic Methods in Pattern Recognition	not fuzzy
super	Paz-IntProbAut	A. Paz	Introduction to Probabilistic Automata	probabilistic, everything
super	DooKre-NewDirFuzzAut	M. Doostfatemeh, S. C. Kremer	New directions in fuzzy automata	theory, definition, general automata
xxx	SupBisAkh-AppIntFuzzSetMedDiag	Supriya Kumar De, Ranjit Biswas, Akhil Ranjan Roy	An application of intuitionistic fuzzy sets in medical diagnosis	not automata
okay	LiPed-FuzzFinAutFuzzRegExMembValLattOrdMon	Yongming Li, Witold Pedrycz	Fuzzy finite automata and fuzzy regular expressions with membership values in lattice-ordered monoids	Theory, lattice, language, regex
okay	LiPed-MinLattFinAutAppDecoLattLang	Yongming Li, Witold Pedrycz	Minimization of lattice finite automata and its application to the decomposition of lattice languages	theory, lattice, minimalisation
okay	Bel-DetAndFuzzAut	R. Bělohlávek	Determinism and fuzzy automata	theory, definition, determinism
okay	GonGar-FuzzLangInfRanAccGuzzAutPumLemDetProc	José R. González de Mendívil, José R. Garitagoitia	Fuzzy languages with infinite range accepted by fuzzy automata: Pumping Lemma and determinization procedure	graph, theory, definition, determinism, language, pumping lemma
okay	RamGir-ConvFinAutFuzzAutStrComp	Dr. V. Ramaswamy, H. A. Girijamma	Conversion of Finite Automata to Fuzzy Automata for String Comparison	simple pattern matching
need more read	WuPanHan-FuzzAutSysAppTarRecBasImaProc	Qing-E Wu, Xue-Min Pang, Zhen-Yu Han	Fuzzy automata system with application to target recognition based on image processing	image, not exactly automata
super	StaCir-ConsFuzzAutFuzzRegExp	Stamenkovic, Aleksandar; Ciric, Miroslav	Construction of fuzzy automata from fuzzy regular expressions	regex!
super	AstGariGonVillFar-ApprStrMatUsiDefFuzzAutLearExpr	J. J. Astrain; J. R. Garitagoitia; J. R. Gonzalez De Mendivil; J. Villadangos; F. Farina	Approximate String Matching Using Deformed Fuzzy Automata: A Learning Experience	string matching
xxx	HuaHuWanCheTas-AdaVehPathPlanSys	Huang, Chenn-Jung; Hu, Kai-Wen; Wang, Yu-Wu; Chen, Heng-Ming; Tasi, Han-Wen; et al.	An Adaptive Vehicle Path Planning System	not fuzzy, cellular
super	Gar+-DefFuzAutCorImpStrFuzSym	Garitagoitia, J R; de Mendivil, J R G; Echanobe, J; Astrain, J J; Farina, F.	Deformed fuzzy automata for correcting imperfect strings of fuzzy symbols	string matching, dictionary
okay	RavChoTri-IntFuzzAutApprStrMatch	K.M. Ravi, A. Choubey, K.K. Tripati	Intuitionistic Fuzzy Automaton for Approximate String Matching	intuistionic, string matching
super	Lee-FuzTreAutSynPatRec	Lee, E T	Fuzzy tree automata and syntactic pattern recognition	tree!
okay	MogZadAme-NewDirInFuzzTreeAut	S. MOGHARI, M. M. ZAHEDI AND R. AMERI	NEW DIRECTION IN FUZZY TREE AUTOMATA	tree, theory
xxx	Hua-SyntPattRecSeisOilExp	Kou-Yuan Huang	Syntactic Pattern Recognition for Seismic Oil Exploration	not fuzzy, tree
xxx	Bez+-FuzModAlgPatRecImProc	James C. Bezdek,James Keller,Raghu Krisnapuram,Nikhil Pal	Fuzzy Models and Algorithms for Pattern Recognition and Image Processing	not automata, tree
okay	ChaJos-NoteFuzzTreeAut	S. R. Chaudhari, Mukta N. Joshi	A Note on Fuzzy Tree Automata	tree, theory
okay	Bel-DoExaShaFuzzSetMatt	R. Bělohlávek	Do exact shapes of fuzzy sets matter?	theory
need more read	Xia-RSImaProcAut	Xian-feng, Yu	RS image processing automata	RS, image
okay	QiuWan-ProbModCompWords	Daowen Qiu, Huaiqing Wang	A probabilistic model of computing with words	word, probabilistic, grammars (everything about probabilistic computing with words)
maybe	Rich-FuzEvoCellAut	James Neal Richter	Fuzzy evolutionary cellular automata	cell!,
okay	Ast+-FuzzAutEpsMovCmpFuzzMeasBtwStrs	J. Astrain, J.R. González de Mendívil, J.R. Garitagoitia	Fuzzy automata with $\epsilon$-moves compute fuzzy measures between strings	string matching
maybe	RamGir-CharFuzzRegLang	Dr. V. Ramaswamy,  Mrs. Girijamma. H. A.	Characterization of Fuzzy Regular Languages	theory, languages
okay	BucPas-FuzPusAut	Irina Bucurescu, Anca Pascu	Fuzzy pushdown automata	Theory, pushdown, 
need more read	OmlThoGil-FuzzFinStaAutCanDetEncIntRecNeuNet	Ch. W. Omlin, K. K. Thornber, C. L. Giles	Fuzzy Finite-State Automata Can Be Deterministically Encoded Into Recurent Neural Networks	neunet
need more read	Ech+-DefSyssConPre	Javier Echanobe, José R. Gonzáles Mendívil, José R. Garitagoitia, Carlos F. Alastrueya	Deformed systems for contextual postprocessing	string matching
maybe	TowSha-KnowBas-ArtNeuNet	Geoffrey G. Towell, Jude W. Shavlik	Knowledge-Based Artificial Neural Networks	theory of neuet (seems short)
maybe	EsiLiu-FuzzTreeAut	Zoltán Ésik, Guangwu Liu	Fuzzy tree automata	tree, lattice
super	AndAbdAsm-ApprPattMatcFuzzLog	Gabriela Andrejková, Abdulwahed Almarimi and Asmaa Mahmoud	Approximate Pattern Matching using Fuzzy Logic	string matching,  but a different approach
need more read	PowSimWhi-HieFuzzPattMatcRegCompLanUseMap	Conrad Power, Alvin Simms, Roger White	Hierarchical fuzzy pattern matching for the regional comparison of land use maps	urban grow, or what, maybe not cell
need more read	ManHatPra-FuzzCellAutModAppAccUrbGroDynLingTerm	Lefteris A. Mantelas, Thomas Hatzichristos, and Poulicos Prastacos	A Fuzzy Cellular Automata Modeling Approach -- Accessing Urban Growth Dynamics in Linguistic Terms	urban grow, cell
maybe	SetWar-FuzzAutPattMatc	Setzer, C. B., Warsi, N. A.	Fuzzy automata and pattern matching	should be super, but PDF mostly unreadable
need more read	PatMor-EdgDetTecFuzzLogCEllLeaAutFuzzImPro	Dhiraj Kumar Patel, Prof. Sagar A. More	Edge Detection Technique by Fuzzy Logic and Cellular Learning Automata using Fuzzy Image Processing	cell?, idk, image
super	Rig-FauDetIsoBasFuzzAut	Gerasimos G. Rigatos	Fault detection and isolation based on fuzzy automata	fault detection!, medical! (ECG)
super	BlaDelPeg-FuzzAutIndUsNeuNet	A. Blanco, M. Delgado, M. C. Pegalajar	Fuzzy automaton induction using neural network	neunet!, neunet trained by sample strings outputs automata, cool
need more read	BaiTri-PattRecUsiTemFuzzAut	Gonzalo Bailadora, Gracián Triviño	Pattern recognition using temporal fuzzy automata	temporary, signal, gestures!
xxx	NacWekVilKer-FuzzFiltImaProc	Mike Nachtegael, Dietrich Van der Weken, Dimitri Van De Ville, Etienne E. Kerre (Eds.)	Fuzzy Filters for Image Processing	not automata
need more read	VirZim-FuzzAutFuzzRel	Jernej Virant, Niko Zimic	Fuzzy automata with fuzzy relief	fuzzy input or what, … 
super	BlaDelFlo-MethIndFuzzAutUsNeuNet	A. Blanco, Miguel Delgado Calvo-Flores,  Maria del Carmen Pegalajar Jiménez	A method to induce fuzzy automata using neural networks	neunet! Neunet outputs reg grammar / automata from trained by strings
xxx	Art-ForAutTheToBraThe	Michael A Arbib	From automata theory to brain theory	not fuzzy
xxx	MulPit-LogCalIdeImmNervAct	WS McCulloch, W.H. Pitts	A logical Calculus of Ideas Immanent in Nervous Activity	nor automata and fuzzy
xxx	Neu-SelReprAut	John von Neumann	The Theory of Self-Reproducing Automata	not fuzzy
xxx	MacSha-RefiAlgKnoBasNeuNet	Richard Maclin, Jude W. Shavlik	Refining Algorithms with Knowledge-Based Neural Networks: Improving the Chou-Fasman Algorithm for Protein Folding	not fuzzy
xxx	Zad-FuzzLangTheRElHumMachInt	L. A. Zadeh	Fuzzy languages and their relation to human and machine intelligence	not automata, only languages
maybe	SebJoh-InvFuzzAutInvFuzzLang	Pamy Sebastian, T. P. Johnson	Inverse fuzzy automata and inverse fuzzy languages	inverze language, theory
okay	Sou-EntProbGra	Stephen Soule	Entropies of probabilistic grammars	probabilistic, entropy, theory
xxx	Bis-PatRecMachLea	 Christopher M. Bishop	Pattern Recognition and Machine Learning	nor automata and fuzzy
xxx	Tou-AppAutThe	Julius T. Tou ?	Applied Automata Theory	not fuzzy
xxx	HinKwiNorPar-PriTooAutVerProbSys	Andrew HintonMarta KwiatkowskaGethin NormanDavid Parker	PRISM: A Tool for Automatic Verification of Probabilistic Systems	not automata, probabilistic
super	Asv-BibFuzzAutGraLang	Asveld, Peter R.J. 	A Bibliography on Fuzzy Automata, Grammars and Lanuages	everything
super	SnaKepAbrHas-AproxStriMatchFuzzAut	Václav SnášelAleš KeprtAjith AbrahamAboul Ella Hassanien	Approximate String Matching by Fuzzy Automata	theory, definition, minimalisation, DNA, typos
okay	HopUl-IntrAutTheLangComp	J.E. Hopcroft, J.D. Ullman	Introduction to Automata Theory, Languages, and Computation	automata theory
xxx	ChuJiaTu-LatDEpForMod	Shanbo Chu, Yong Jiang, Kewei Tu	Latent Dependency Forest Models	not automata
xxx	InuShoFauSch-RecImpStrGenFuzConSenGra	M. Inui, W. Shoaff, L. Fausett, M. Schneider	The recognition of imperfect strings generated by fuzzy context sensitive grammars	not automata
okay	ChoRav-MinDetFinAutVagFinStaIntFuzFinSta	A. CHOUBEY AND K. M. RAVI.	MINIMIZATION OF DETERMINISTIC FINITE AUTOMATA WITH VAGUE (FINAL) STATES AND INTUITIONISTIC FUZZY (FINAL) STATES	minimalisation, theory
xxx	Sch-TolFuzKeySimSea	H.J. SCHEK	TOLERATING FUZZINESS IN KEYWORDS BY SIMILARITY SEARCHES	not fuzzy
xxx	XuKelPopBond-AppFuzzLogBio	Dong Xu; James M Keller; Mihail Popescu; Rajkumar Bondugula	Applications of Fuzzy Logic in Bioinformatics	not automata
okay	CaoEza-NondFuzzAut	Yongzhi Cao, Ezawa	Nondeterministic fuzzy automata	definition, nondet
super	Tho-FinFuzzAutRegFuzLangPatRec	M.G. Thomason	Finite fuzzy automata, regular fuzzy languages and pattern recognition	definition, language, triangle recognition!
super	MatSalSalYu-LexAnaSimFinFuzAutMod	A. Mateescu, A. Salomaa, K. Salomaa, S. Yu,	Lexical analysis with a simple finite fuzzy automata model	definition, regex, lexical analysator (aka unix lex/flex)
TODO	Leo-FuzzTheSysTechApp	Cornelius T Leondes	Fuzzy theory systems: Techniques and Applications	only review avaible, TODO
xxx	Sei-FuzzSysGenFuzSetTheItIniAppDev197	Rudolf Seising	The Fuzzification of systems : the genesis of fuzzy set theory and its initial applications - developments up to the 1970s	not automata
xxx	Jan-FouFuzzContPracAppr	Jan Jantzen	Foundations of fuzzy control : a practical approach	not automata
xxx	Hil-FuzContIden	John H Lilly	Fuzzy control and identification	not automata
xxx	CarKha-UsiArtIntCheBioPraGui	Hugh M Cartwright; Nawwaf Kharma	Using artificial intelligence in chemistry and biology : a practical guide	not automata
xxx	OpeAbr-GeoComp	Stan Openshaw; Robert J Abrahart	GeoComputation	not fuzzy and automata
xxx	Rec-EcoInfScoTechApp	Friedrich Recknagel	Ecological informatics : scope, techniques, and applications	not fuzzy and automata
xxx	CipBatFar-CompVisDetRecRec	Roberto Cipolla; Sebastiano Battiato; Giovanni Maria Farinella	Computer vision : detection, recognition and reconstruction	nor automata and fuzzy
super	For-FuzCelAutConjNormForm	David M Forrester	Fuzzy cellular automata in conjunctive normal form	fuzzy cellular automata, definition
okay	IgnCirBog-DetFuzAutMemValComResLat	Jelena Ignjatović, Miroslav Ćirić, Stojan Bogdanović	Determinization of fuzzy automata with membership values in complete residuated lattices	theory, determinisation, diagram
okay	CirIgnDamBas-BisFuzAut	Miroslav Ćirić, Jelena Ignjatović, Nada Damljanović, Milan Bašić	Bisimulations for fuzzy automata	theory, equivalence
maybe	JiaQin-FuzGraTheBasLat	Jianhua Jin, Qingguo Li	Fuzzy grammar theory based on lattices	theory, grammars, lattice
xxx	Zad-FuzzAlg	L. A. Zadeh	Fuzzy algorithms	not automata
maybe	KhoNer-AutThe-Appls	Bakhadyr Khoussainov, Anil Nerode 	Automata Theory and its Applications	not fuzzy, but with examples
maybe	Gop-ComEngAppAuTheLo	Ganesh Gopalakrishnan	Computation Engineering: Applied Automata Theory and Logic	not fuzzy, but with examples
xxx	MosTie-AppModLogLing	 Moss, L. S., & Tiède, H.-J.	Applications of modal logic in linguistics	not fuzzy
xxx	Sug-FunAnaChemSysLogCircEq+	Motoyosi Sugita	Functional analysis of chemical systems in vivo using a logical circuit equivalent: V. Molecular biological interpretation of the self-reproducing automata theory and chemico-physical interpretation of information in biological systems	nor automata and fuzzy
super	Tho-ApplAuthThe	Prof. Dr. Wolfgang Thomas	Applied Automata Theory	not fuzzy, but tree, pushdown, and everything
xxx	Cyr+-ManMachInt1	Krzysztof A. Cyran, Stanisław Kozielski, James F. Peters, Urszula Stanczyk, ´ Alicja Wakulicz-Deja	Man-Machine Interactions 1	only paper SnaKepAbrHas-AproxStriMatchFuzzAut to use
xxx	Rav-SomeInvFuzzAut	RAVI K. M.	SOME INVESTIGATIONS IN FUZZY AUTOMATA	creepy, nothing interresting, except of intuistionic and some interval-valued fuzzy automata
xxx	Rav-SimReaSomNovActFilt	RAVI K. M.	SIMULATION AND REALIZATION OF SOME NOVEL ACTIVE FILTERS	wtf
xxx	TorrNie-FuzLogMedBio	Angela Torres and Juan J. Nieto	Fuzzy Logic in Medicine and Bioinformatics	not automata
xxx	Xu+-BioFuzLog	Dong Xu;  Rajkumar Bondugula; Mihail Popescu; James Keller, 	Bioinformatics and Fuzzy Logic	not automata
maybe	CirIgnIvaDam-ComGreSimBisBetFuzAut	Ćirić, Miroslav; Ignjatović, Jelena; Jančić, Ivana; Damljanović, Nada	Computation of the greatest simulations and bisimulations between fuzzy automata	theory
maybe	Jan-WeaBisFuzAut	Jančić, Ivana	Weak bisimulations for fuzzy automata	theory
need more read	Dub-FuzSetSysTheApp	Didier J. Dubois	Fuzzy Sets and Systems: Theory and Applications	theory, languages and there is more of that
need more read	And-SimTwoStriFuzSet	G. Andrejková	The similarity of two strings of fuzzy sets	looks like pattern matching of sets
xxx	XuKrySue-MetComMultClaTheAppHanRec	Xu, Kryzak, Suen	Methods for combining Multiple Classifiers and Their Applications to Handwritting Recognition	nor automata and fuzzy
okay	Ast+-ImpStrMaExpUsDefFuzAut	Astrain, Garitagoita, Villadangos, Farina, Cordoba, Mendevil	An Imperfect String matching experience using deformed fuzzy automata	string matching
super	San-MaxAut	E.S. Santos	Maximin automata	theory!, definition
maybe	KliYu-FuzSetFuzLogTheApp	G. Klir, B. Yuan	Fuzzy Sets and Fuzzy Logic: Theory and Applications	nothing interresting
super	Ast+-MobManCelComSysUsFuzSys	J.J. Astrain, J. Villadangos, M. Castillo, J.R. Garitagoitia, F. Fariñ	Mobility management in cellular communication systems using fuzzy systems	trajectory prediction
okay	MizToyTan-SomConFuzAut	M. Mizumoto, J. Toyoda, K. Tanak	Some considerations on fuzzy automata	theory
okay	ThoMar-DetAccRegFuzLang	M.G. Thomason, P.N. Marinos	Deterministic acceptors of regular fuzzy languages	theory, grammars, determinism
xxx	Rab-TutHidMArModSelAppSpeRec	L.R. Rabiner	A tutorial on hidden Markov models and selected applications in speech recognition	not automata
xxx	KosJuhMer-SynRecEcgSigAttFinAut	A. Koski, M. Juhola, M. Meriste	Syntactic recognition of ECG signals by attributed finite automata	not fuzzy
xxx	MorTak-AutCosFsaLanModSpeRec+	T. Morimoto, S. Takahashi	Automatic construction of FSA language model for speech recognition by FSA DP-matching	nor automata and fuzzy
super	SteAdl-CliMonFuzAut	F. Steimann, K.P. Adlassnig	Clinical monitoring with fuzzy automata	clinical monitoring, medical
need more read	Rey-IntFuzStaAut	L. Reyneri	An introduction to fuzzy state automata	grahics?, neuro?
need more read	KemAda-SeqPatRecEmpRecFuzSys	R. Kempf, J. Adamy	Sequential pattern recognition employing recurrent fuzzy systems	some steel industry control?
xxx	MorGar+-DicLigIndMetSys	Juan Moreno-Garcia;Luis Jimenez Linares; Jose Jesus Castro-Schez; Luis Rodriguez Benitez	A direct linguistic induction method for systems	nor automata and fuzzy
xxx	Rus-AppClu	E.H. Ruspini	A new approach to clustering	not automata
maybe	Moc-FuzNonDetAut	J. Močkoř	Fuzzy and non-deterministic automata	theory,algebra
xxx	Zad-ConLingVarAppApprRea	Zadeh, L.A	The concept of a linguistic variable and its application to approximate reasoning	not automata
xxx	Koh-SelOrgMap	T. Kohonen	The self-organizing map	nor automata and fuzzy
need more read	GilOmlTho-EquKnoRep+	C. LEE GILES; CHRISTIAN W. OMLIN; KARVEL K. THORNBER	Equivalence in knowledge representation: automata, recurrent neural networks, and dynamical fuzzy systems	learning
maybe	OmlThoGil-RepFuzFinStaAuConRecNeuNet	C. Omlin, K.K. Thornber, C. Giles	Representation of fuzzy finite-state automata in continuous recurrent neural networks	learning, neunet
maybe	Gil+-LeaExtFinStaAutSecOrdRecNeuNet	C.L. Giles, C.B. Miller, D. Chen, H.H. Chen, G.Z. Sun, Y.C. Lee	Learning and extracting finite state automata with second-order recurrent neural networks	learning, neunet, but not fuzzy
xxx	Adl-FuzSetTheMedDia	K.P. Adlassing	Fuzzy set theory in medical diagnosis	not automata
xxx	Coi-IntMonConDynPhySys	E. Coiera	Intelligent monitoring and control of dynamic physiological systems	nor automata and fuzzy
need more read	WufQin-FuzAutSysApp	Wuf, E. Qing	Fuzzy automata system with application	image, not exactly automata
xxx	Arb-AutTheBraThe	M.A. Arbib	From automata theory to brain theory	not fuzzy
xxx	Ash-DesBra	W.R. Ashby	Design for a brain	nor automata and fuzzy
xxx	Bur-LogBioAutSomHistRef	A.W. Burks	Logic, biology and automata—some historical reflections	not fuzzy
xxx	MccPit-LogCalIdeImmNerAct	W.S. McCulloch, W. Pitts	A logical calculus of the ideas immanent in nervous activity	nor automata and fuzzy
xxx	Min-ComFinInfMach	M.L. Minsky	Computation: Finite and Infinite Machines	not fuzzy
xxx	AshWitWen-TraFinStaImpPrcPriDes	D. Ashlock, A. Wittrock, T. Wen	Training finite state machines to improve PCR primer design	not fuzzy
xxx	MacSha-RefDomTheExprFinStaAut	R. Maclin, J. Shavlik	Refining domain theories expressed as finite-state automata	not fuzzy
xxx	KicLem-AppFuzConWarWatPla	W.J.M. Kickert, H. van Nauta Lemke	Application of a fuzzy controller in a warm water plant	not automata
xxx	MenLip-FusSpecFinStaMach	S. Mensch, H. Lipp	Fuzzy specification of finite-state machines	not automata
xxx	Sen-FuzComGraIntIntDes	H. Senay	Fuzzy command grammars for intelligent interface design	not automata
super	PedGac-LeaFuzzAut	W. Pedrycz, A. Gacek	Learning of fuzzy automata	learning! Automata
maybe	Rei-FuzAutLif	C.A. Reiter	Fuzzy automata and life	cellular
maybe	SriTiw-TopoFuzAut	A.K. Srivastava, S.P. Tiwari	A topology for fuzzy automata	theory
okay	BlaDelPeg-FuzzGraIntUsiNeuNet	A. Blanco, M. Delgado, M. Pegalajar	Fuzzy grammar inference using neural networks	neunet, learning, 
xxx	Kle-RepEveNervNetFinAut	S.C. Kleene	Representation of events in nerve nets and finite automata	not fuzzy
xxx	Eil-AutLangMach	S. Eilenberg	Automata, Languages, and Machines	not fuzzy
xxx	GecSte-TreeAut	F. Gécseg, M. Steinby	Tree Automata	tree, not fuzzy
