super	MorMal-FuzzyAutAndLang	Mordeson, John N. and Malik, Davender S.	Fuzzy Automata and Languages: Theory and Applications	…
xxx	BerReu-RecForPowSerTre	J. Berstel, C. Reutenauer	Recognizable formal power series on trees	not fuzzy
need more read	NasHon-FuzEveReaProbAut	M. Nasu and N. Honda	Fuzzy events realized by probabilistic automata	fuzzy and probablistic automata, theory, definition, approach
okay	Bel-DetFuzAut	R. Bělohlávek	Determinism and fuzzy automata	theory, definition, determinism
need more read	Com+-TreeAutTecApp	Comon H.,Dauchet M.,Gilleron R.,Jacquemard F., Lugiez D.,Loding C.,Tison S., and Tommasi M.	Tree Automata: techniques and apllications	tree, applications
need more read	Qin+-StaFusFuzAutAppTarTra	Qing E. W. , Wang T., Huang Y. X. , Li J. S.	State fusion of fuzzy automata with application on target tracking	path prediction or what, seems cool, but quite theoretical
okay	San-FuzAutLang	E.S. Santos	Fuzzy automata and languages	definition, language, original
need more read	LinYin-ModConFuzDisEveSys	F. Lin, H. Ying	Modeling and control of fuzzy discrete event systems	medical, idk, examples
okay	MalMor-FuzRegLang	D.S. Malik, J.N. Mordeson	On fuzzy regular languages	theory, definition, original, language, 
xxx	Zad-FuzLangTheRelHumMachInt	L.A. Zadeh	Fuzzy languages and their relation to human and machine intelligence	not automata
xxx	Kra-ArcIntCelAut	Krawczyk, R.J	Architectural Interpretation of Cellular Automata	nor automata and fuzzy
xxx	BleCec+-ModUrbDynCellAut	Blecic, I., Cecchini, A., Prastacos, P., Trunfio, G.A., Verigos, E.	Modelling Urban Dynamics with Cellular Automata	not fuzzy
need more read	Dra-CouFuzSetTheGisBaCelAutLanUseChaMod	Dragicevic, S.	Coupling Fuzzy Sets Theory and GIS-based Cellular Automata for Land Use Change Modeling	urban grow, cell
need more read	LiuPhi-DevCelAutModUrbGroIncFuzSetApp	Liu, Y., Phinn, S.R.	Developing a Cellular Automaton Model of Urban Growth Incorporating Fuzzy Set Approaches.	urban grow, cell
need more read	ManHatPra-FuzCelAutBasSheModUrGro+	Mantelas, L., Hatzichristos, T., Prastacos, P	A Fuzzy Cellular Automata Based Shell for Modeling Urban Growth – A Pilot Application in Mesogia Area	urban grow, cell
need more read	ManHatPra-ModUrbGroUsFuzCelAut	Mantelas, L., Hatzichristos, T., Prastacos, P	Modeling Urban Growth using Fuzzy Cellular Automata	urban grow, cell
need more read	ClaHopHay-SelModCelAutModHistUrbSanFraBayAre	Clarke, K.C., Hoppen, S., Gaydos, L.	A Self-Modifying Cellular Automaton Model of Historical Urbanization in the San Francisco Bay Area	urban grow, cell
xxx	Rab-HanMathLog	M. O. Rabin	Handbook of mathematical logic	not automata
????	Tho-HanTheComSci	W. Thomas	Handbook of theoretical computer science	wtfff? File not found
xxx	BelKalZad-AbsPatClas	Bellman, R.E., Kalaba, R., and Zadeh, L.A.,	Abstract pattern classification	nor automata and fuzzy
xxx	BelZad-DecMakMan	Bellman, R.E. and Zadeh, L .A.	Decision-making in a managment	not automata
need more read	Cha-ExFuzProUsFinStaMa	Chang, S .K .,	On the execution of fuzzy programs using finite state machines	computable function, regex generates computing automata
okay	CheMor-AppFuzAlgAutTheCodThe	Cheng, S .C . and Mordeson, J.N .	Applications of fuzzy algebra in automata theory and coding theory	theory, algebra, coding, noise reduction
maybe	Cin-ModTolFuzStaAut	Cin, M . D .	Modification tolerance of fuzzy-state automata,	string matching
xxx	Coi-IntMonConDynPhysSys	Coiera, E	Intelligent monitoring and control of dynamic physiological systems,	nor automata and fuzzy
xxx	Dau-AnaErrFinAut	Dauber, P .S .	An analysis of errors in finite automata,	not fuzzy
xxx	Ede-HanPatRec	Eden, M .	Handwriting and pattern recognition,	nor automata and fuzzy
super	FuLi-ForLeaAutAutGam	Fu, K.S. and Li, T.J.,	Formulation of learning automata and automata games,	fuzzy, stochastic game
xxx	Har-ErrCorCapFinAut	Harrison, M.A.	On the error of correcting capacity of finite automata,	not fuzzy
need more read	HwaLeeLee-GenFuzAccSynPattRec	Hwang, S.Y., Lee, H.S., and Lee, J.J.	General fuzzy acceptors for syntactic pattern recognition,	string matching, graph
xxx	MerEde-ExpComRecConHanWor	Mermelstein, P. and Eden . M .	Experiments on computer recognition of connected handwritten words,	nor automata and fuzzy
xxx	NikFu-AlgLeaExSupApLeaConSys	Nikolic, Z.J. and Fu, K.S.,	An algorithm for learning without external supervision and its application to learning control systems,	not fuzzy
xxx	Say-MacRecHanWorProjRep	Sayre, K.M.,	Machine recognition of handwritten words: A project report	nor automata and fuzzy
super	Tho-FuzSynDirTra	Thomason, M .G.,	Fuzzy syntax-directed translations,	translator
xxx	Win-InpErrLimAut	Winograd, S	Input error limiting automata	not fuzzy
xxx	ChiCha+-FuzzLogConRolMomFleWinAir	S. Chiu, S. Chand, D. Moore, and A. Chaudhary,	Fuzzy logic for control of roll and moment for a flexible wing aircraft	nor automata and fuzzy
xxx	FranCha-FuzzLogBasTooAnaSynt	L. Franquelo and J. Chavez	Fasy: A fuzzy-logic based tool for analog synthesis	not automata
xxx	Har-MulObjDecMakUncFuzLogMeth	T. L. Hardy	Multi-objective decision-making under uncertainty fuzzy logic methods	not automata
xxx	Lee-FuzLocContSysFuzLogCont	C. Lee,	Fuzzy logic in control systems: Fuzzy logic controller	nor automata and fuzzy
xxx	YanKal-DesMachUsExpSysFuzLogApp	X. Yang and G. Kalambur	Design for machining using expert systém and fuzzy logic approach	not automata
xxx	Cyb-AppBypSigmFun	G. Cybenko	Approximation by superpositions of a sigmoidal function	nor automata and fuzzy
xxx	CleeSchr-FinStaAutSimRecNet	A. Cleeremans, D. Servan-Schreiber, and J. McClelland	Finite state automata and simple recurrent networks	not fuzzy
xxx	DasMoz-UniGraDesCluArcFinStaMachInd	S. Das and M. Mozer	A unified gradient-descent/clustering architecture for finite state machine induction	not fuzzy
xxx	Elm-FinStruTim	J. Elman	Finding structure in time	nor automata and fuzzy
xxx	FraGorMagSod-RepFinStaAutRecRadBasFuNe	P. Frasconi, M. Gori, M. Maggini, and G. Soda	Representation of finite state automata in recurrent radial basis function networks	not fuzzy
need more read	GaiKoh-LogAut	B. Gaines and L. Kohout	The logic of automata	theory, definition general
xxx	OmlGil-ConDetFinStaAutRecNeuNet	C. Omlin and C. Giles	Constructing deterministic finite-state automata in recurrent neural networks	not fuzzy
xxx	OmlFil-StaEncLarFinStaAutRecNeuNetSigDisc	Omlin, Gilles	Stable encoding of large finite-state automata in recurrent neural networks with sigmoid discriminants	not fuzzy
xxx	Pol-IndDynRec	J. Pollack	The induction of dynamical recognizers	not fuzzy
super	Rab-ProbAut	M. Rabin	Probabilistic automata	theory, definition, original
xxx	TinHomGil-FinStaMAchRecNeuNet+	P. Tino, B. Home, and C. L. Giles	Finite state machines and recurrent neural networks—Automata and dynamical systems approaches	not fuzzy
xxx	TinSaj-LeaExIniMeaMachModNeuNetMod	P. Tino and J. Sajda	Learning and extracting initial mealy machines with a modular neural network model	nor automata and fuzzy
okay	UnaKha-FuzDFinStaMachImpBasNeuFuzSys	F. Unal and E. Khan	A fuzzy finite state machine implementation based on a neural fuzzy systém	neunet
xxx	WatKuh-IndFinStaLangUsiSecOrdRecNet	R. Watrous and G. Kuhn	Induction of finite-state languages using second-order recurrent networks	not fuzzy
xxx	ZenGooSym-LeaFinStaMachSelCluRecNet	Z. Zeng, R. Goodman, and P. Smyth	Learning finite state machines with self-clustering recurrent networks	not fuzzy
need more read	GraPat-SynAnaFuzLogFinStaMacMod	J. Grantner and M. Patyra	Synthesis and analysis of fuzzy logic finite state machine models	idk, looks like some totally different look to fuzzy automata
xxx	PalKin-ImaEnhUsiFuzSet	S. K. Pal, R. A. King	Image Enhancement Using Fuzzy Sets	not automata
xxx	AlsAly-EdgDetDigImaIUsiFuzLogTech	Abdallah A. Alshennawy, and Ayman A. Aly	Edge Detection in Digital Images Using Fuzzy Logic Technique	not automata
maybe	SinGha+HybrEdgDetMetFuzSetTheCelLeaAut	Saman Sinaie, Afshin Ghanizadeh, Siti Mariyam Shamsuddin	A Hybrid Edge Detection Method Based on Fuzzy Set theory and Cellular Learning Automata	cellular, edge detection, image
xxx	Yan-AdaFuzBasEdgDetAlg	Yong Yang	An adaptive fuzzy-based edge detection algorithm	not automata
xxx	CheChe-ImprEdgDetNoiImaUsiFuzEnh	Xiangtao Chen, Yujuan Chen	An Improved Edge Detection in Noisy Image Using Fuzzy Enhancement	not automata
xxx	SelHor-CelAutImaNoiFil	P. Jebaraj Selvapeter, Wim Hordijk	Cellular Automata for Image Noise Filtering	not fuzzy
xxx	Ha-MetEdgDetBasNonCellAut	Yan Ha	Method of edge detection based on Non-linear cellular Automata	not fuzzy
xxx	WhiEngInj-UsConsCelAuHiResModUrbLanUsDyn	White, R., Engelen, G., and Injee, I	The use of constrained cellular automata for high-resolution modelling of urban land use dynamics	not fuzzy
xxx	Zad-FuzLogNeuNetSofCom	L.A. Zadeh	Fuzzy logic, neural networks and soft computing	not automata
need more read	Zad-FuzLogComWords	L.A. Zadeh	Fuzzy Logic Computing with Words	words! Not automata
okay	Zad-ComNumComWord+	L.A. Zadeh	From computing with numbers to computing with words-From manipulation of measurements to manipulation of perceptions	words, not automata
maybe	San-ProTurMaComp	E.S. Santos	Probabilistic Turing machines and computability	theory, probabilistic turing
super	WanQiu-ComWorTurMachForApp	H. Wang, D.W. Qiu	Computing with words via Turing machines: a formal approach	probabilistic, fuzzy, words
okay	Wet-ProbLangRevSomOpQue	C.S. Wetherell	Probabilistic languages: a review and some open questions	probabilistic, languages
okay	Sal-ProbWeiGram	A. Salomaa	Probabilistic and weighted grammars	probablilistic grammars
need more read	Stie-NeuNetAnaCompBeyTurLim	H.T. Siegelmann	Neural Networks and Analog Computation: Beyond the Turing Limit	something about automata, not fuzzy but weights?
xxx	Fu-SynPatRecApp	K.S. Fu	Syntactic Pattern Recognition and Applications	not fuzzy
xxx	AhoUl-ThePasTraComp	A.V. Aho, J.D. Ullman	Computation of the greatest simulations and bisimulations between fuzzy automata	not fuzzy
xxx	Hal-ApprStrMatc	Hall, Dowling	Approximate String Matching	not fuzzy, string matching
need more read	Mel-ApprStrMatcFinAut	Melichar	Approximate String Matching by Finite Automata	string matching, but seems not fuzzy
maybe	Nav-GuiToApproStrMat	Navaroo	A guided tour to aprroximate string matching	not fuzzy, biology, singnal, text, string matching, handwritten, image, aditional resources!
xxx	WagFis-StrStrCorrPro	Wagner, Fisher	String-to-string correction problem	not fuzzy
xxx	Zim-FuzSetTheApp	Zimmermann	Fuzzy set theory and  its applications	not automata
okay	ChoRav-IntFuzzAutIntFuzRegExp	Choubey, Ravi	Intuistionic fuzzy automata and intuistionic fuzzy regular expressions	intuistionic, regex
need more read	Qiu-SupConFuzDisEveSysForApp	D. Qiu	Supervisory control of fuzzy discrete event systems: a formal approach	supervisor, learning?
need more read	TzaRig-StaAnaAdaFuzzConSysUsiPetrNetLeaAut	S.G. Tzafestas, G.G. Rigatos	Stability analysis of an adaptive fuzzy control system using Petri Nets and learning automata	petrinet, learning
xxx	MarPir+ModEleDriSysForLanApp	J.F. Martins, A.J. Pires, R. Vilela Mendes, J.A. Dente	Modelling electromechanical drive systems: a formal language approach	not fuzzy
okay	CheMo-MinAlgFuzFinAut	W. Cheng, Z. Mo	Minimization algorithm of fuzzy finite automata	minimalisation, theory
need more read	IliYu-FollAut	L. Ilie, S. Yu	Follow automata	regex, minimalisation, not fuzzy
okay	LiPed-MinLatFinAutAppDecLatLang	Y.M. Li, W. Pedrycz	Minimization of lattice finite automata and its application to the decomposition of lattice languages	theory, minimalisation, algebra, lattice
okay	LiLiLi-RelAmoSevTypFuzAut	Z. Li, P. Li, Y.M. Li	The relationships among several types of fuzzy automata	theory, definition general
super	Pee-FinFuzzAccRegFuzGraSyntPattRec	K. Peeva	Finite L-fuzzy acceptors, regular L-fuzzy grammars and syntactic pattern recognition	lattice, triangle, linguistic, algebra
okay	PeeZah-ComBehFinFuzMac+	K. Peeva, Z. Zahariev	Computing behavior of finite fuzzy machines—algorithm and its application to reduction and minimization	minimalisation, theory
okay	Qiu-ChaFuzFinAut	D.W. Qiu	Characterizations of fuzzy finite automata	theory, applications
xxx	Pett-TermPattMatchComInsFinAutThe	Mikael Pettersson	A Term Pattern-Match Compiler Inspired by Finite Automata Theory	not fuzzy
maybe	BraKuStra-DecProBisInfStaProSys	Brázdil, Kučera,Stražovský	Deciding Probabilistic Bisimilarity over Infinite-State Probabilistic Systems	theory, probabilistic
need more read	Yin-ForModComWord	Mingsheng Ying	A Formal Model of Computing With Words	words
xxx	Shu-OnCoQuaFacAnaBasFuzMat	Ma Shuqin 	Online Course Quality Factor Analysis Based on Fuzzy Mathematics 	not automata
xxx	TaiHaLin-FatUncGuiFuzMeaSegMedIm	Ahmed Al-Taie, Horst K. Hahn, and Lars Linsen	Fast Uncertainty-Guided Fuzzy C-Means Segmentation of Medical Images	not automata
xxx	JahHau-ComVisAppGuiStuPRac	Bernd Jähne,Horst Haussecker	Computer Vision and Applications: A Guide for Students and Practitioners	not automata
xxx	SanAmi-PatRecClaModApp	Sankar K. Pal,Pal. Amita	Pattern Recognition: From Classical to Modern Approaches	not automata
xxx	GruBra-ManMachInt4	Aleksandra Gruca • Agnieszka Brachman	Man–Machine Interactions 4	not automata
xxx	GruCza-ManMachInt3	Aleksandra Gruca, Tadeusz Czachórski	Man–Machine Interactions 3	not fuzzy, only cell
xxx	CzaKozSta-ManMachInt2	Tadeusz Czachórski, Stanisław Kozielski, and Urszula Stanczyk	Man–Machine Interactions 2	not automata
need more read	PatPal-FuzGraSynRecSkeMatXra	Pathak, A.; Pal, S.K.	Fuzzy Grammars in Syntactic Recognition of Skeletal Maturity from X-Rays	grammars, medical
xxx	ZhuGeoShiChe-OffLineSysRecFreWriZip	Xuefang Zhu ; C. Geoger ; Qingyun Shi ; Mingde Cheng	An off-line system for recognition of free written zipcodes	not automata
maybe	San-ReaFuzLanProMaxMaxAut	Eugene S. Santos	Realizations of fuzzy languages by probabilistic, max-product, and maximin automata	theory, fuzzy and probablistic, definition
maybe	KocCam-FuzLogConIntElePowSysLoaFreCon	İlhan Kocaarslan; Ertuğrul Çam	Fuzzy logic controller in interconnected electrical power systems for load-frequency control	not automata
xxx	ChoTen-FuzLogConTraJunSig	Chih-Hsun Chou *, Jen-Chao Teng	A fuzzy logic controller for traffic junction signals	not automata
xxx	GaoXu-UniAppSupSigFun	B. Gao; Y. Xu	Univariant Approximation by Superpositions of a Sigmoidal Function	nor automata and fuzzy
xxx	HuaFu-StoSynAnaProGraSynPatRec	T. Huang; K.S. Fu	Stochastic syntactic analysis for programmed grammars and syntactic pattern recognition	stochastic
maybe	Mur-IntKohSelOrgFeaMap+	Murtagh	Interpreting the Kohonen self-organizing feature map using contiguity-constrained clustering	nor automata and fuzzy
xxx	Kac-FuzSysMed	Janusz Kacprzyk	Fuzzy Systems in Medicine	not automata
xxx	SinKum-MetFuzRegExFuzAuUsFolAut	Rahul Kumar Singh, Ajay Kumar	Metamorphosis of Fuzzy Regular Expressions to Fuzzy Automata using the Follow Automata	follow, regex
okay	IllSolYu-RedSiNFAUsEquPre	Lucian Ilie;  Roberto Solis-Oba; and Sheng Yu	Reducing the size of NFAs by using equivalences and preorders	minimalisation, theory
okay	Wu-CalStoCelAutAppRurUrbLanConv	FULONG WU	Calibration of stochastic cellular automata: the application to rural-urban land conversions	stochastic, cellular, urban growt
okay	Doo-SigOutMapFuzAut	Doostfatemeth, Kremer	The significance of output mapping in fuzzy automata	output
maybe	ChaRam-IntFuzPushAutIntFuzConFreLan	Chatrapathy. K, and V. Ramaswamy	Intuitionistic Fuzzy Pushdown Automata and Intuitionistic Fuzzy Context-Free Languages 	intuistionic, pushdown, language
maybe	AlAhHep+-ModUrbGroDynUsCelAutGIS	Khalid Al-Ahmadia, Alison Heppenstall, Linda Seeb and Jim Hoggb	Modeling Urban Growth Dynamics using Cellular Automata and GIS 	fuzzy cellular automata, urban growt
maybe	MesSol-AutSemCat	Jose Meseguer, Ignacio Sols	AUTOMATA IN SEMIMODULE CATEGORIES	theory
maybe	Asv-ToeRobParFuzConLanRec	PETER R. J. ASVELD	TOWARDS ROBUSTNESS IN PARSING — FUZZIFYING CONTEXT-FREE LANGUAGE RECOGNITION	language
maybe	GooHarLee-ImpAppAut5	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 5	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut6	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 6	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut7	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 7	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut8	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 8	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut9	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 9	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut10	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 10	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut11	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 11	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut12	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 12	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut13	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 13	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut14	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 14	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut15	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 15	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut16	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 16	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut17	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 17	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut18	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 18	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut19	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 19	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut20	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 20	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut21	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 21	not fuzzy, but applications!
maybe	GooHarLee-ImpAppAut22	Gerhard Goos, Juris Hartmanis, and Jan van Leeuwen	Implementation and Application of Automata 22	not fuzzy, but applications!
okay	San-ProGraAut	EUGENE S. SANTOS 	Probabilistic Grammars and Automata	probabilistic, grammar
okay	San-RedMaxMach	E.S. Santos	On reduction of max–min machines	theory, minimalisation, original
okay	San-MaxProdMac			theory, minimalisation, definition, original
maybe	San-GenForSeqMac			theory, definition general
maybe	Miz-FuzAutFuzGra			theory, grammars
maybe	AfoGol-MinUniFreDecRegLan			theory, regex, decomposition
	CaoChe-FuzPetNetModComWord			
